datetime,value,volume,time
2022-06-19 16:40:00,1058.465,287.8864,1655671200
2022-06-19 16:41:00,1058.275,213.6561,1655671260
2022-06-19 16:42:00,1058.205,189.3537,1655671320
2022-06-19 16:43:00,1057.905,506.3764,1655671380
2022-06-19 16:44:00,1059.71,646.3559,1655671440
2022-06-19 16:45:00,1061.08,500.87800000000004,1655671500
2022-06-19 16:46:00,1062.3425000000002,1500.1617,1655671560
2022-06-19 16:47:00,1062.95,711.7079,1655671620
2022-06-19 16:48:00,1058.49,1323.9381,1655671680
2022-06-19 16:49:00,1051.985,3802.6116,1655671740
2022-06-19 16:50:00,1049.4,1648.5037,1655671800
2022-06-19 16:51:00,1048.255,1263.6906,1655671860
2022-06-19 16:52:00,1050.7575,866.2031,1655671920
2022-06-19 16:53:00,1052.4125,621.9137,1655671980
2022-06-19 16:54:00,1052.48,424.0143,1655672040
2022-06-19 16:55:00,1053.38,345.3505,1655672100
2022-06-19 16:56:00,1052.4699999999998,373.3575,1655672160
2022-06-19 16:57:00,1052.7175000000002,379.5434,1655672220
2022-06-19 16:58:00,1052.38,203.0141,1655672280
2022-06-19 16:59:00,1052.5325,263.7227,1655672340
2022-06-19 17:00:00,1053.135,520.8087,1655672400
2022-06-19 17:01:00,1054.5375,552.9803,1655672460
2022-06-19 17:02:00,1054.9225,725.6859,1655672520
2022-06-19 17:03:00,1054.9875000000004,442.0888,1655672580
2022-06-19 17:04:00,1054.6025,227.2024,1655672640
2022-06-19 17:05:00,1054.505,247.3684,1655672700
2022-06-19 17:06:00,1054.3525,381.0378,1655672760
2022-06-19 17:07:00,1052.7800000000002,476.0524,1655672820
2022-06-19 17:08:00,1051.065,609.6168,1655672880
2022-06-19 17:09:00,1049.795,368.5167,1655672940
2022-06-19 17:10:00,1049.4275,265.6451,1655673000
2022-06-19 17:11:00,1049.8475,261.6145,1655673060
2022-06-19 17:12:00,1048.875,1516.111,1655673120
2022-06-19 17:13:00,1048.07,248.1122,1655673180
2022-06-19 17:14:00,1048.955,239.014,1655673240
2022-06-19 17:15:00,1049.5025,115.2919,1655673300
2022-06-19 17:16:00,1049.2675,1031.8875,1655673360
2022-06-19 17:17:00,1049.7725,270.2591,1655673420
2022-06-19 17:18:00,1049.82,477.2395,1655673480
2022-06-19 17:19:00,1048.2975,1039.8879,1655673540
2022-06-19 17:20:00,1048.6775,535.8699,1655673600
2022-06-19 17:21:00,1050.0875,663.3951,1655673660
2022-06-19 17:22:00,1050.495,949.1219,1655673720
2022-06-19 17:23:00,1047.6174999999996,552.8811,1655673780
2022-06-19 17:24:00,1047.345,354.6591,1655673840
2022-06-19 17:25:00,1048.6625,205.4279,1655673900
2022-06-19 17:26:00,1049.4924999999996,261.7575,1655673960
2022-06-19 17:27:00,1049.5225,232.4843,1655674020
2022-06-19 17:28:00,1050.065,418.5803,1655674080
2022-06-19 17:29:00,1049.7575,310.4448,1655674140
2022-06-19 17:30:00,1050.085,162.1633,1655674200
2022-06-19 17:31:00,1050.6175,344.9205,1655674260
2022-06-19 17:32:00,1051.25,271.9983,1655674320
2022-06-19 17:33:00,1048.5325,703.2506,1655674380
2022-06-19 17:34:00,1047.13,322.001,1655674440
2022-06-19 17:35:00,1045.835,1360.5517,1655674500
2022-06-19 17:36:00,1045.5,245.5483,1655674560
2022-06-19 17:37:00,1045.515,211.2606,1655674620
2022-06-19 17:38:00,1046.0825,159.1211,1655674680
2022-06-19 17:39:00,1046.62,175.3292,1655674740
2022-06-19 17:40:00,1047.6975000000002,246.8537,1655674800
2022-06-19 17:41:00,1048.415,112.9372,1655674860
2022-06-19 17:42:00,1048.915,166.6277,1655674920
2022-06-19 17:43:00,1047.4299999999996,385.0065,1655674980
2022-06-19 17:44:00,1048.355,293.389,1655675040
2022-06-19 17:45:00,1049.1025,128.6192,1655675100
2022-06-19 17:46:00,1048.04,641.3738,1655675160
2022-06-19 17:47:00,1046.9025,361.0209,1655675220
2022-06-19 17:48:00,1048.2375,324.6812,1655675280
2022-06-19 17:49:00,1048.1999999999996,210.9243,1655675340
2022-06-19 17:50:00,1047.0075,146.6693,1655675400
2022-06-19 17:51:00,1046.0175,192.9161,1655675460
2022-06-19 17:52:00,1045.5825,389.8551,1655675520
2022-06-19 17:53:00,1044.5175,577.72,1655675580
2022-06-19 17:54:00,1044.78,284.5795,1655675640
2022-06-19 17:55:00,1045.8075,236.5811,1655675700
2022-06-19 17:56:00,1046.6175,253.1604,1655675760
2022-06-19 17:57:00,1046.5375,602.5227,1655675820
2022-06-19 17:58:00,1046.6574999999998,287.0527,1655675880
2022-06-19 17:59:00,1047.4675,358.9615,1655675940
2022-06-19 18:00:00,1047.8975,207.6783,1655676000
2022-06-19 18:01:00,1047.9375,234.6464,1655676060
2022-06-19 18:02:00,1048.3825000000004,276.7318,1655676120
2022-06-19 18:03:00,1046.9900000000002,268.2446,1655676180
2022-06-19 18:04:00,1046.215,172.5473,1655676240
2022-06-19 18:05:00,1046.3275,110.2157,1655676300
2022-06-19 18:06:00,1047.6225,304.6828,1655676360
2022-06-19 18:07:00,1048.9924999999996,346.0042,1655676420
2022-06-19 18:08:00,1048.4025,237.8558,1655676480
2022-06-19 18:09:00,1049.3325,510.9232,1655676540
2022-06-19 18:10:00,1052.3149999999996,1294.9483,1655676600
2022-06-19 18:11:00,1053.3525,529.4823,1655676660
2022-06-19 18:12:00,1052.665,350.0055,1655676720
2022-06-19 18:13:00,1054.4475,623.9833,1655676780
2022-06-19 18:14:00,1056.5425,1202.6576,1655676840
2022-06-19 18:15:00,1056.63,1573.0477,1655676900
2022-06-19 18:16:00,1060.635,2222.3293,1655676960
2022-06-19 18:17:00,1063.88,1769.5256,1655677020
2022-06-19 18:18:00,1063.875,1360.277,1655677080
2022-06-19 18:19:00,1061.48,768.2764,1655677140
2022-06-19 18:20:00,1060.41,472.8155,1655677200
2022-06-19 18:21:00,1061.2375,2557.2067,1655677260
2022-06-19 18:22:00,1060.3325,823.0643,1655677320
2022-06-19 18:23:00,1059.1775,373.2129,1655677380
2022-06-19 18:24:00,1059.86,316.376,1655677440
2022-06-19 18:25:00,1061.09,1710.7301,1655677500
2022-06-19 18:26:00,1060.1425,332.3736,1655677560
2022-06-19 18:27:00,1058.505,507.4825,1655677620
2022-06-19 18:28:00,1058.4699999999998,154.8724,1655677680
2022-06-19 18:29:00,1059.525,552.128,1655677740
2022-06-19 18:30:00,1060.675,1382.9055,1655677800
2022-06-19 18:31:00,1060.8075,503.4126,1655677860
2022-06-19 18:32:00,1059.3425000000002,337.6951,1655677920
2022-06-19 18:33:00,1059.7275,281.0439,1655677980
2022-06-19 18:34:00,1060.2175000000002,352.0102,1655678040
2022-06-19 18:35:00,1060.72,296.8545,1655678100
2022-06-19 18:36:00,1061.2725,1051.5895,1655678160
2022-06-19 18:37:00,1061.9499999999996,443.6991,1655678220
2022-06-19 18:38:00,1061.735,687.707,1655678280
2022-06-19 18:39:00,1060.205,453.7513,1655678340
2022-06-19 18:40:00,1060.0125,225.4291,1655678400
2022-06-19 18:41:00,1058.8925,427.996,1655678460
2022-06-19 18:42:00,1057.9,243.6769,1655678520
2022-06-19 18:43:00,1058.2225,169.7597,1655678580
2022-06-19 18:44:00,1058.2275,371.0448,1655678640
2022-06-19 18:45:00,1058.465,77.5595,1655678700
2022-06-19 18:46:00,1058.775,458.9952,1655678760
2022-06-19 18:47:00,1058.8625,396.0902,1655678820
2022-06-19 18:48:00,1059.4775,191.6295,1655678880
2022-06-19 18:49:00,1060.12,347.2354,1655678940
2022-06-19 18:50:00,1060.95,621.8969999999999,1655679000
2022-06-19 18:51:00,1062.49,367.7096,1655679060
2022-06-19 18:52:00,1063.6125000000004,603.6871,1655679120
2022-06-19 18:53:00,1065.2575,1056.0848,1655679180
2022-06-19 18:54:00,1067.24,1647.7519,1655679240
2022-06-19 18:55:00,1069.2725,1265.2353,1655679300
2022-06-19 18:56:00,1072.71,3068.8805,1655679360
2022-06-19 18:57:00,1073.0425,927.8510000000001,1655679420
2022-06-19 18:58:00,1072.9775,1217.239,1655679480
2022-06-19 18:59:00,1086.0575,14668.2487,1655679540
2022-06-19 19:00:00,1107.4025,19125.5497,1655679600
2022-06-19 19:01:00,1118.08,12720.8156,1655679660
2022-06-19 19:02:00,1118.1675,5338.3793,1655679720
2022-06-19 19:03:00,1112.3825,4808.003,1655679780
2022-06-19 19:04:00,1114.0375,4016.8833,1655679840
2022-06-19 19:05:00,1111.5625,8102.6748,1655679900
2022-06-19 19:06:00,1108.3075,2011.7121,1655679960
2022-06-19 19:07:00,1099.8175,2545.3127,1655680020
2022-06-19 19:08:00,1097.4799999999998,1719.5069,1655680080
2022-06-19 19:09:00,1094.645,1110.6199,1655680140
2022-06-19 19:10:00,1093.87,1899.7261,1655680200
2022-06-19 19:11:00,1095.8675,1381.1978,1655680260
2022-06-19 19:12:00,1097.8575,2359.257,1655680320
2022-06-19 19:13:00,1096.895,1224.1466,1655680380
2022-06-19 19:14:00,1096.4575,2368.6602,1655680440
2022-06-19 19:15:00,1095.65,1873.4484,1655680500
2022-06-19 19:16:00,1098.3725,1234.3583,1655680560
2022-06-19 19:17:00,1098.3025,524.4892,1655680620
2022-06-19 19:18:00,1094.7225,963.9848,1655680680
2022-06-19 19:19:00,1095.5175,447.3024,1655680740
2022-06-19 19:20:00,1093.7875,914.8752,1655680800
2022-06-19 19:21:00,1091.59,1275.0318,1655680860
2022-06-19 19:22:00,1093.2825,1041.5814,1655680920
2022-06-19 19:23:00,1095.8275,990.9841,1655680980
2022-06-19 19:24:00,1095.5,644.8304,1655681040
2022-06-19 19:25:00,1095.95,1008.7199,1655681100
2022-06-19 19:26:00,1095.7175,1711.7278,1655681160
2022-06-19 19:27:00,1096.2025,2531.995,1655681220
2022-06-19 19:28:00,1096.295,2243.4549,1655681280
2022-06-19 19:29:00,1095.5549999999996,2224.9245,1655681340
2022-06-19 19:30:00,1095.4,2072.9355,1655681400
2022-06-19 19:31:00,1096.0025,1083.3085,1655681460
2022-06-19 19:32:00,1095.0,4472.0553,1655681520
2022-06-19 19:33:00,1097.1625,1920.6659,1655681580
2022-06-19 19:34:00,1099.81,2684.634,1655681640
2022-06-19 19:35:00,1101.7475000000004,635.7921,1655681700
2022-06-19 19:36:00,1102.725,1193.4997,1655681760
2022-06-19 19:37:00,1104.0375,4171.3647,1655681820
2022-06-19 19:38:00,1100.71,896.0263,1655681880
2022-06-19 19:39:00,1100.3225000000002,1581.5226,1655681940
2022-06-19 19:40:00,1099.4225,1373.9739,1655682000
2022-06-19 19:41:00,1098.245,1017.3677,1655682060
2022-06-19 19:42:00,1100.1475,1723.9686,1655682120
2022-06-19 19:43:00,1101.0875,1389.4009,1655682180
2022-06-19 19:44:00,1102.62,1094.1997,1655682240
2022-06-19 19:45:00,1103.4475,2068.9966,1655682300
2022-06-19 19:46:00,1103.1175,1598.8823,1655682360
2022-06-19 19:47:00,1106.105,2248.8596,1655682420
2022-06-19 19:48:00,1106.605,1855.8395,1655682480
2022-06-19 19:49:00,1103.505,1596.9059,1655682540
2022-06-19 19:50:00,1104.4975,1328.1886,1655682600
2022-06-19 19:51:00,1106.265,1572.0879,1655682660
2022-06-19 19:52:00,1106.04,588.9186,1655682720
2022-06-19 19:53:00,1104.4575,1447.9182,1655682780
2022-06-19 19:54:00,1101.6375,1412.6279,1655682840
2022-06-19 19:55:00,1100.6825,514.97,1655682900
2022-06-19 19:56:00,1101.0625,504.5693,1655682960
2022-06-19 19:57:00,1102.89,2131.3922,1655683020
2022-06-19 19:58:00,1105.235,500.8056,1655683080
2022-06-19 19:59:00,1101.6575,4176.5228,1655683140
2022-06-19 20:00:00,1100.08,2721.3056,1655683200
2022-06-19 20:01:00,1102.0175,1480.6762,1655683260
2022-06-19 20:02:00,1100.975,2007.9043,1655683320
2022-06-19 20:03:00,1100.78,1189.4553,1655683380
2022-06-19 20:04:00,1099.9425,2853.6942,1655683440
2022-06-19 20:05:00,1099.595,2080.1383,1655683500
2022-06-19 20:06:00,1099.4450000000004,519.0728,1655683560
2022-06-19 20:07:00,1099.3025,690.6256,1655683620
2022-06-19 20:08:00,1101.1475,713.9475,1655683680
2022-06-19 20:09:00,1103.2225,558.169,1655683740
2022-06-19 20:10:00,1104.65,1244.0898,1655683800
2022-06-19 20:11:00,1107.555,2391.286,1655683860
2022-06-19 20:12:00,1112.0025,3575.4453,1655683920
2022-06-19 20:13:00,1109.9475,2525.1548,1655683980
2022-06-19 20:14:00,1108.82,4726.4651,1655684040
2022-06-19 20:15:00,1107.9825,479.0672,1655684100
2022-06-19 20:16:00,1107.52,1358.4696,1655684160
2022-06-19 20:17:00,1108.39,695.9229,1655684220
2022-06-19 20:18:00,1110.965,3821.8051,1655684280
2022-06-19 20:19:00,1112.4675,890.4905,1655684340
2022-06-19 20:20:00,1110.065,1370.5183,1655684400
2022-06-19 20:21:00,1109.3625000000004,421.0402,1655684460
2022-06-19 20:22:00,1109.05,623.0244,1655684520
2022-06-19 20:23:00,1111.965,1255.0652,1655684580
2022-06-19 20:24:00,1114.645,654.6836,1655684640
2022-06-19 20:25:00,1113.8875,1501.9899,1655684700
2022-06-19 20:26:00,1115.6750000000004,1539.0198,1655684760
2022-06-19 20:27:00,1115.3175,650.695,1655684820
2022-06-19 20:28:00,1115.355,594.0689,1655684880
2022-06-19 20:29:00,1116.3875,2649.5325,1655684940
2022-06-19 20:30:00,1121.4275,4246.8226,1655685000
2022-06-19 20:31:00,1129.7775,11309.9083,1655685060
2022-06-19 20:32:00,1135.9375,2475.2483,1655685120
2022-06-19 20:33:00,1135.0949999999998,3646.5137,1655685180
2022-06-19 20:34:00,1143.5075,8004.5894,1655685240
2022-06-19 20:35:00,1145.3275,3309.1452,1655685300
2022-06-19 20:36:00,1142.3625,2184.6609,1655685360
2022-06-19 20:37:00,1140.7275,1290.9365,1655685420
2022-06-19 20:38:00,1141.1475,1407.6287,1655685480
2022-06-19 20:39:00,1137.525,1230.7208,1655685540
2022-06-19 20:40:00,1135.79,1202.417,1655685600
2022-06-19 20:41:00,1134.7525,797.0797,1655685660
2022-06-19 20:42:00,1134.435,1095.3202,1655685720
2022-06-19 20:43:00,1137.425,1656.5495,1655685780
2022-06-19 20:44:00,1138.5,634.0888,1655685840
2022-06-19 20:45:00,1136.63,368.1657,1655685900
2022-06-19 20:46:00,1138.3425,1273.6744,1655685960
2022-06-19 20:47:00,1142.685,976.5831,1655686020
2022-06-19 20:48:00,1149.7399999999998,8108.108,1655686080
2022-06-19 20:49:00,1147.9875,3654.4208,1655686140
2022-06-19 20:50:00,1147.545,1844.6946,1655686200
2022-06-19 20:51:00,1148.545,1508.9397,1655686260
2022-06-19 20:52:00,1148.675,1192.5608,1655686320
2022-06-19 20:53:00,1148.5175,5671.6578,1655686380
2022-06-19 20:54:00,1142.205,2340.8157,1655686440
2022-06-19 20:55:00,1138.645,1234.2331,1655686500
2022-06-19 20:56:00,1138.285,2365.0131,1655686560
2022-06-19 20:57:00,1139.0124999999996,1027.1243,1655686620
2022-06-19 20:58:00,1139.985,3362.1319,1655686680
2022-06-19 20:59:00,1139.885,1685.636,1655686740
2022-06-19 21:00:00,1141.075,603.7721,1655686800
2022-06-19 21:01:00,1140.205,4053.2858,1655686860
2022-06-19 21:02:00,1138.995,1690.2376,1655686920
2022-06-19 21:03:00,1138.8525,369.5489,1655686980
2022-06-19 21:04:00,1139.03,1159.7965,1655687040
2022-06-19 21:05:00,1138.405,461.2695,1655687100
2022-06-19 21:06:00,1139.7375,2183.9957,1655687160
2022-06-19 21:07:00,1140.705,696.9869,1655687220
2022-06-19 21:08:00,1138.5825,2569.7946,1655687280
2022-06-19 21:09:00,1135.9325,3127.0748,1655687340
2022-06-19 21:10:00,1135.6825,1502.2626,1655687400
2022-06-19 21:11:00,1136.715,718.0656,1655687460
2022-06-19 21:12:00,1136.885,2029.2091,1655687520
2022-06-19 21:13:00,1137.6425,539.6706,1655687580
2022-06-19 21:14:00,1138.51,422.9307,1655687640
2022-06-19 21:15:00,1137.8625,992.7865,1655687700
2022-06-19 21:16:00,1137.3625,1168.4153,1655687760
2022-06-19 21:17:00,1138.025,1403.8559,1655687820
2022-06-19 21:18:00,1137.375,487.2652,1655687880
2022-06-19 21:19:00,1137.5775,486.1284,1655687940
2022-06-19 21:20:00,1136.2,2127.4236,1655688000
2022-06-19 21:21:00,1134.02,421.0967,1655688060
2022-06-19 21:22:00,1131.0375,2586.8388,1655688120
2022-06-19 21:23:00,1131.235,425.7622,1655688180
2022-06-19 21:24:00,1133.0825,551.6001,1655688240
2022-06-19 21:25:00,1133.73,285.7739,1655688300
2022-06-19 21:26:00,1132.875,188.5755,1655688360
2022-06-19 21:27:00,1132.89,804.3774,1655688420
2022-06-19 21:28:00,1133.895,1272.532,1655688480
2022-06-19 21:29:00,1133.34,1099.8116,1655688540
2022-06-19 21:30:00,1130.45,665.5781,1655688600
2022-06-19 21:31:00,1129.145,473.55699999999996,1655688660
2022-06-19 21:32:00,1130.025,643.1659999999999,1655688720
2022-06-19 21:33:00,1131.64,443.6845,1655688780
2022-06-19 21:34:00,1132.29,389.4442,1655688840
2022-06-19 21:35:00,1131.06,375.789,1655688900
2022-06-19 21:36:00,1132.3325,298.1182,1655688960
2022-06-19 21:37:00,1135.435,1013.9631,1655689020
2022-06-19 21:38:00,1135.59,332.0996,1655689080
2022-06-19 21:39:00,1134.46,1512.3466,1655689140
2022-06-19 21:40:00,1135.1725,293.0982,1655689200
2022-06-19 21:41:00,1135.8425,388.2373,1655689260
2022-06-19 21:42:00,1134.855,177.4509,1655689320
2022-06-19 21:43:00,1133.5925,134.4972,1655689380
2022-06-19 21:44:00,1133.605,200.7776,1655689440
2022-06-19 21:45:00,1132.84,496.7988,1655689500
2022-06-19 21:46:00,1134.035,397.7801,1655689560
2022-06-19 21:47:00,1135.5325,379.4181,1655689620
2022-06-19 21:48:00,1136.1975000000002,155.9739,1655689680
2022-06-19 21:49:00,1135.27,127.5647,1655689740
2022-06-19 21:50:00,1136.3525,191.8392,1655689800
2022-06-19 21:51:00,1136.77,417.4342,1655689860
2022-06-19 21:52:00,1135.3200000000004,336.9814,1655689920
2022-06-19 21:53:00,1133.77,354.1214,1655689980
2022-06-19 21:54:00,1131.2925,730.9538,1655690040
2022-06-19 21:55:00,1127.8875,1190.0957,1655690100
2022-06-19 21:56:00,1127.05,309.9659,1655690160
2022-06-19 21:57:00,1128.8,306.6381,1655690220
2022-06-19 21:58:00,1130.5975,203.1998,1655690280
2022-06-19 21:59:00,1131.575,406.2532,1655690340
2022-06-19 22:00:00,1131.87,176.1542,1655690400
2022-06-19 22:01:00,1132.465,521.5697,1655690460
2022-06-19 22:02:00,1133.9675,426.7607,1655690520
2022-06-19 22:03:00,1133.9725,387.3073,1655690580
2022-06-19 22:04:00,1132.3650000000002,1401.4869,1655690640
2022-06-19 22:05:00,1130.685,389.211,1655690700
2022-06-19 22:06:00,1129.8475,555.3354,1655690760
2022-06-19 22:07:00,1129.0575,271.0411,1655690820
2022-06-19 22:08:00,1128.3075,292.8931,1655690880
2022-06-19 22:09:00,1127.3825,511.1189,1655690940
2022-06-19 22:10:00,1127.0175,863.8932,1655691000
2022-06-19 22:11:00,1128.0625,642.3775,1655691060
2022-06-19 22:12:00,1130.2525,848.3275,1655691120
2022-06-19 22:13:00,1134.7175,1264.4182,1655691180
2022-06-19 22:14:00,1137.13,1120.9937,1655691240
2022-06-19 22:15:00,1136.21,462.5959,1655691300
2022-06-19 22:16:00,1137.5175,1111.329,1655691360
2022-06-19 22:17:00,1141.64,6697.3628,1655691420
2022-06-19 22:18:00,1144.02,1947.8742,1655691480
2022-06-19 22:19:00,1141.745,892.1628,1655691540
2022-06-19 22:20:00,1142.4,710.5965,1655691600
2022-06-19 22:21:00,1142.3325,712.0818,1655691660
2022-06-19 22:22:00,1142.64,575.1322,1655691720
2022-06-19 22:23:00,1145.2975,3180.79,1655691780
2022-06-19 22:24:00,1147.8625,2044.5339999999999,1655691840
2022-06-19 22:25:00,1146.0075,1761.5870000000002,1655691900
2022-06-19 22:26:00,1145.035,733.1831,1655691960
2022-06-19 22:27:00,1146.2325,953.3178,1655692020
2022-06-19 22:28:00,1146.7949999999996,2987.2149,1655692080
2022-06-19 22:29:00,1144.5675,3589.6196,1655692140
2022-06-19 22:30:00,1142.64,3570.4707,1655692200
2022-06-19 22:31:00,1142.16,1874.9572,1655692260
2022-06-19 22:32:00,1140.59,2103.0135,1655692320
2022-06-19 22:33:00,1138.6075,1181.9641,1655692380
2022-06-19 22:34:00,1139.5825,796.9073,1655692440
2022-06-19 22:35:00,1139.31,1101.2701,1655692500
2022-06-19 22:36:00,1137.295,1376.9039,1655692560
2022-06-19 22:37:00,1136.035,1567.6628,1655692620
2022-06-19 22:38:00,1135.8,734.4972,1655692680
2022-06-19 22:39:00,1135.42,1229.9659,1655692740
2022-06-19 22:40:00,1135.2625,611.0421,1655692800
2022-06-19 22:41:00,1135.7625,1233.8811,1655692860
2022-06-19 22:42:00,1134.7175,1030.9409,1655692920
2022-06-19 22:43:00,1135.55,641.8385,1655692980
2022-06-19 22:44:00,1134.53,1281.1792,1655693040
2022-06-19 22:45:00,1134.6775,616.2632,1655693100
2022-06-19 22:46:00,1135.89,1309.0537,1655693160
2022-06-19 22:47:00,1135.58,679.9791,1655693220
2022-06-19 22:48:00,1138.8725,2525.0186,1655693280
2022-06-19 22:49:00,1137.3575,1554.5498,1655693340
2022-06-19 22:50:00,1134.9924999999996,553.8708,1655693400
2022-06-19 22:51:00,1135.7799999999995,500.9053,1655693460
2022-06-19 22:52:00,1136.295,1021.8671,1655693520
2022-06-19 22:53:00,1134.9425,478.4024,1655693580
2022-06-19 22:54:00,1135.03,1815.2168,1655693640
2022-06-19 22:55:00,1138.58,1336.9698,1655693700
2022-06-19 22:56:00,1141.14,792.6030000000001,1655693760
2022-06-19 22:57:00,1140.19,844.0927,1655693820
2022-06-19 22:58:00,1140.3925,308.6738,1655693880
2022-06-19 22:59:00,1140.4425,926.8195,1655693940
2022-06-19 23:00:00,1140.4575,732.0739,1655694000
2022-06-19 23:01:00,1141.4475,1356.3144,1655694060
2022-06-19 23:02:00,1140.46,571.9081,1655694120
2022-06-19 23:03:00,1140.93,527.693,1655694180
2022-06-19 23:04:00,1140.78,980.9052,1655694240
2022-06-19 23:05:00,1140.3675,1189.1329,1655694300
2022-06-19 23:06:00,1139.32,780.2322,1655694360
2022-06-19 23:07:00,1136.915,899.4421,1655694420
2022-06-19 23:08:00,1133.665,2424.0887,1655694480
2022-06-19 23:09:00,1132.125,390.01599999999996,1655694540
2022-06-19 23:10:00,1132.0449999999996,584.2652,1655694600
2022-06-19 23:11:00,1129.59,1083.2724,1655694660
2022-06-19 23:12:00,1129.2625,427.8469,1655694720
2022-06-19 23:13:00,1129.17,686.1978,1655694780
2022-06-19 23:14:00,1129.87,267.3524,1655694840
2022-06-19 23:15:00,1129.715,778.4879,1655694900
2022-06-19 23:16:00,1130.1275,754.5,1655694960
2022-06-19 23:17:00,1128.96,1142.0258,1655695020
2022-06-19 23:18:00,1124.4025,2279.4257,1655695080
2022-06-19 23:19:00,1123.32,1338.6442,1655695140
2022-06-19 23:20:00,1124.62,596.4628,1655695200
2022-06-19 23:21:00,1125.31,294.7119,1655695260
2022-06-19 23:22:00,1125.545,402.6873,1655695320
2022-06-19 23:23:00,1126.1875,427.1222,1655695380
2022-06-19 23:24:00,1125.5675,485.9726,1655695440
2022-06-19 23:25:00,1125.92,445.1584,1655695500
2022-06-19 23:26:00,1125.08,861.3899,1655695560
2022-06-19 23:27:00,1124.0975,498.727,1655695620
2022-06-19 23:28:00,1123.6575,1086.5527,1655695680
2022-06-19 23:29:00,1121.925,929.1451,1655695740
2022-06-19 23:30:00,1122.16,589.3785,1655695800
2022-06-19 23:31:00,1122.9525,459.44300000000004,1655695860
2022-06-19 23:32:00,1124.025,1243.9681,1655695920
2022-06-19 23:33:00,1125.175,469.1916,1655695980
2022-06-19 23:34:00,1125.4625,385.2922,1655696040
2022-06-19 23:35:00,1125.7925,400.0644,1655696100
2022-06-19 23:36:00,1125.75,502.0463,1655696160
2022-06-19 23:37:00,1125.295,656.1507,1655696220
2022-06-19 23:38:00,1124.9525,451.0072,1655696280
2022-06-19 23:39:00,1125.4725,325.0369,1655696340
2022-06-19 23:40:00,1125.775,183.6324,1655696400
2022-06-19 23:41:00,1125.1925,435.2878,1655696460
2022-06-19 23:42:00,1124.67,291.4364,1655696520
2022-06-19 23:43:00,1123.175,1230.0264,1655696580
2022-06-19 23:44:00,1121.2875,789.143,1655696640
2022-06-19 23:45:00,1120.2875,888.4789999999999,1655696700
2022-06-19 23:46:00,1120.785,748.4509,1655696760
2022-06-19 23:47:00,1122.4125,779.7508,1655696820
2022-06-19 23:48:00,1124.3325,900.4215,1655696880
2022-06-19 23:49:00,1124.5124999999996,302.1252,1655696940
2022-06-19 23:50:00,1125.425,281.5739,1655697000
2022-06-19 23:51:00,1125.5500000000004,616.4376,1655697060
2022-06-19 23:52:00,1124.8825000000004,266.9825,1655697120
2022-06-19 23:53:00,1126.0625,646.6623,1655697180
2022-06-19 23:54:00,1126.755,513.0908,1655697240
2022-06-19 23:55:00,1127.675,376.6496,1655697300
2022-06-19 23:56:00,1127.53,268.8219,1655697360
2022-06-19 23:57:00,1127.3075,301.2507,1655697420
2022-06-19 23:58:00,1127.8725,1242.8949,1655697480
2022-06-19 23:59:00,1128.7175,309.5308,1655697540
2022-06-20 00:00:00,1128.49,270.1764,1655697600
2022-06-20 00:01:00,1128.3674999999996,1343.2731,1655697660
2022-06-20 00:02:00,1127.16,503.9854,1655697720
2022-06-20 00:03:00,1129.0324999999998,1695.6377,1655697780
2022-06-20 00:04:00,1128.6875,1132.2362,1655697840
2022-06-20 00:05:00,1126.5575,1155.1153,1655697900
2022-06-20 00:06:00,1127.1025,974.1469,1655697960
2022-06-20 00:07:00,1123.56,766.3456,1655698020
2022-06-20 00:08:00,1121.3649999999998,1052.5941,1655698080
2022-06-20 00:09:00,1123.1125,682.164,1655698140
2022-06-20 00:10:00,1122.0875,578.957,1655698200
2022-06-20 00:11:00,1117.45,3821.8069,1655698260
2022-06-20 00:12:00,1113.1125,1829.6084,1655698320
2022-06-20 00:13:00,1112.0,1325.1033,1655698380
2022-06-20 00:14:00,1108.8,1977.7971,1655698440
2022-06-20 00:15:00,1105.0125,1934.8463,1655698500
2022-06-20 00:16:00,1103.7125,1846.9761,1655698560
2022-06-20 00:17:00,1105.3525,1332.5375,1655698620
2022-06-20 00:18:00,1107.585,1011.8606,1655698680
2022-06-20 00:19:00,1109.4225,1149.5227,1655698740
2022-06-20 00:20:00,1110.58,723.5431,1655698800
2022-06-20 00:21:00,1110.02,651.6628,1655698860
2022-06-20 00:22:00,1109.0025,619.0998,1655698920
2022-06-20 00:23:00,1107.9025,791.0977,1655698980
2022-06-20 00:24:00,1108.2175,374.6541,1655699040
2022-06-20 00:25:00,1108.3225,437.7792,1655699100
2022-06-20 00:26:00,1107.9825,545.1854,1655699160
2022-06-20 00:27:00,1109.0125,556.687,1655699220
2022-06-20 00:28:00,1108.68,409.3446,1655699280
2022-06-20 00:29:00,1105.88,753.5821,1655699340
2022-06-20 00:30:00,1103.35,821.7639999999999,1655699400
2022-06-20 00:31:00,1103.455,1002.1596,1655699460
2022-06-20 00:32:00,1104.455,702.7059,1655699520
2022-06-20 00:33:00,1101.4375,3923.1998,1655699580
2022-06-20 00:34:00,1096.505,4977.4197,1655699640
2022-06-20 00:35:00,1097.3125,1006.4078,1655699700
2022-06-20 00:36:00,1096.9150000000004,1021.1924,1655699760
2022-06-20 00:37:00,1097.5025,1209.6669,1655699820
